timestamp,observed,trend,seasonal,residual
2017-05-05 18:00:00,25.416666666666668,16.233506944444443,13.610366376132369,-4.427206653910144
2017-05-05 19:00:00,32.275,15.968749999999998,17.174472278910144,-0.8682222789101459
2017-05-05 20:00:00,29.858333333333334,15.714583333333332,18.793208715542086,-4.6494587155420835
2017-05-05 21:00:00,31.325,15.491840277777778,18.89814035616709,-3.0649806339448684
2017-05-05 22:00:00,25.891666666666666,15.31232638888889,17.156091202521253,-6.576750924743477
2017-05-05 23:00:00,25.441666666666666,15.164756944444445,13.901712947312923,-3.6248032250907016
2017-05-06 00:00:00,21.925,15.040972222222223,9.442541397833756,-2.5585136200559777
2017-05-06 01:00:00,17.016666666666666,14.933506944444446,3.029059409986534,-0.9458996877643138
2017-05-06 02:00:00,11.450000000000001,14.781076388888891,-2.5000828426176334,-0.830993546271257
2017-05-06 03:00:00,8.341666666666667,14.485243055555555,-5.847079912930133,-0.2964964759587554
2017-05-06 04:00:00,7.316666666666666,14.03611111111111,-7.393135685499577,0.6736912410551339
2017-05-06 05:00:00,6.716666666666666,13.455208333333333,-8.352033254944022,1.6134915882773546
2017-05-06 06:00:00,5.75,12.728472222222221,-9.099751896437077,2.121279674214856
2017-05-06 07:00:00,5.416666666666667,11.8171875,-9.719898923346799,3.3193780900134664
2017-05-06 08:00:00,5.2749999999999995,10.86302083333333,-10.220625919874578,4.632605086541248
2017-05-06 09:00:00,5.091666666666667,9.921701388888888,-10.67881548150652,5.848780759284299
2017-05-06 10:00:00,6.158333333333334,9.004166666666666,-11.027974552687075,8.182141219353742
2017-05-06 11:00:00,5.883333333333333,8.161458333333332,-11.281029023173188,9.002904023173189
2017-05-06 12:00:00,6.333333333333333,7.37829861111111,-11.53191352170417,10.486948243926394
2017-05-06 13:00:00,6.4750000000000005,6.716666666666665,-10.934799639492633,10.693132972825968
2017-05-06 14:00:00,6.366666666666667,6.173958333333332,-8.975584687235688,9.168293020569024
2017-05-06 15:00:00,5.516666666666667,5.764756944444444,-4.760605303555132,4.512515025777355
2017-05-06 16:00:00,6.95,5.447222222222222,1.9445080862018125,-0.44173030842403427
2017-05-06 17:00:00,6.791666666666667,5.1828125,8.373229874396257,-6.76437570772959
2017-05-06 18:00:00,6.416666666666667,4.979861111111111,13.610366376132369,-12.173560820576814
2017-05-06 19:00:00,7.533333333333334,4.820833333333334,17.174472278910144,-14.461972278910144
2017-05-06 20:00:00,8.799999999999999,4.655208333333333,18.793208715542086,-14.64841704887542
2017-05-06 21:00:00,7.2,4.463020833333334,18.89814035616709,-16.161161189500426
2017-05-06 22:00:00,5.9750000000000005,4.251736111111112,17.156091202521253,-15.432827313632364
2017-05-06 23:00:00,4.908333333333334,4.05017361111111,13.901712947312923,-13.0435532250907
2017-05-07 00:00:00,4.866666666666667,3.859895833333333,9.442541397833756,-8.435770564500421
2017-05-07 01:00:00,2.316666666666667,3.6782986111111104,3.029059409986534,-4.390691354430977
2017-05-07 02:00:00,0.10000000000000002,3.558506944444444,-2.5000828426176334,-0.9584241018268105
2017-05-07 03:00:00,0.05000000000000001,3.4946180555555544,-5.847079912930133,2.4024618573745786
2017-05-07 04:00:00,0.3666666666666667,3.4609374999999987,-7.393135685499577,4.298864852166245
2017-05-07 05:00:00,0.975,3.580902777777777,-8.352033254944022,5.746130477166245
2017-05-07 06:00:00,1.75,3.842708333333333,-9.099751896437077,7.007043563103744
2017-05-07 07:00:00,1.7833333333333332,4.237152777777777,-9.719898923346799,7.266079478902355
2017-05-07 08:00:00,0.9583333333333334,4.739409722222222,-10.220625919874578,6.4395495309856905
2017-05-07 09:00:00,0.18333333333333335,5.163194444444444,-10.67881548150652,5.69895437039541
2017-05-07 10:00:00,0.9249999999999999,5.519791666666666,-11.027974552687075,6.4331828860204086
2017-05-07 11:00:00,1.4416666666666667,5.844270833333333,-11.281029023173188,6.878424856506522
2017-05-07 12:00:00,1.6416666666666666,6.1618055555555555,-11.53191352170417,7.011774632815282
2017-05-07 13:00:00,2.4499999999999997,6.507118055555555,-10.934799639492633,6.877681583937077
2017-05-07 14:00:00,4.641666666666667,6.842708333333333,-8.975584687235688,6.774543020569022
2017-05-07 15:00:00,4.175,7.1305555555555555,-4.760605303555132,1.8050497479995764
2017-05-07 16:00:00,6.675,7.346874999999999,1.9445080862018125,-2.616383086201812
2017-05-07 17:00:00,12.825000000000001,7.507638888888888,8.373229874396257,-3.055868763285144
2017-05-07 18:00:00,12.950000000000001,7.631944444444444,13.610366376132369,-8.292310820576812
2017-05-07 19:00:00,19.933333333333334,7.736284722222222,17.174472278910144,-4.977423667799034
2017-05-07 20:00:00,20.508333333333333,7.850868055555555,18.793208715542086,-6.135743437764308
2017-05-07 21:00:00,15.833333333333334,7.986284722222222,18.89814035616709,-11.051091745055977
2017-05-07 22:00:00,14.458333333333334,8.109374999999998,17.156091202521253,-10.807132869187917
2017-05-07 23:00:00,12.0,8.180555555555555,13.901712947312923,-10.082268502868478
2017-05-08 00:00:00,13.016666666666666,8.240972222222222,9.442541397833756,-4.666846953389312
2017-05-08 01:00:00,10.741666666666667,8.320833333333333,3.029059409986534,-0.6082260766531995
2017-05-08 02:00:00,7.783333333333334,8.387673611111111,-2.5000828426176334,1.895742564839856
2017-05-08 03:00:00,6.183333333333334,8.5109375,-5.847079912930133,3.519475746263466
2017-05-08 04:00:00,4.616666666666666,8.773263888888888,-7.393135685499577,3.2365384632773555
2017-05-08 05:00:00,4.441666666666667,9.068402777777777,-8.352033254944022,3.725297143832912
2017-05-08 06:00:00,4.25,9.434027777777777,-9.099751896437077,3.9157241186593
2017-05-08 07:00:00,4.291666666666667,9.830902777777778,-9.719898923346799,4.1806628122356875
2017-05-08 08:00:00,3.9499999999999997,10.078645833333333,-10.220625919874578,4.091980086541245
2017-05-08 09:00:00,3.6916666666666664,10.2796875,-10.67881548150652,4.090794648173187
2017-05-08 10:00:00,3.3249999999999997,10.511631944444444,-11.027974552687075,3.8413426082426305
2017-05-08 11:00:00,2.4583333333333335,10.739930555555555,-11.281029023173188,2.9994318009509673
2017-05-08 12:00:00,3.525,10.95295138888889,-11.53191352170417,4.1039621328152815
2017-05-08 13:00:00,4.3999999999999995,11.157638888888886,-10.934799639492633,4.177160750603746
2017-05-08 14:00:00,5.8999999999999995,11.362152777777778,-8.975584687235688,3.5134319094579096
2017-05-08 15:00:00,8.833333333333334,11.562847222222222,-4.760605303555132,2.0310914146662435
2017-05-08 16:00:00,14.608333333333334,11.758333333333333,1.9445080862018125,0.9054919137981889
2017-05-08 17:00:00,19.058333333333334,11.918055555555554,8.373229874396257,-1.2329520966184777
2017-05-08 18:00:00,24.266666666666666,12.031597222222222,13.610366376132369,-1.3752969316879256
2017-05-08 19:00:00,27.666666666666668,12.119444444444444,17.174472278910144,-1.6272500566879202
2017-05-08 20:00:00,24.666666666666668,12.188020833333333,18.793208715542086,-6.314562882208751
2017-05-08 21:00:00,21.325,12.253645833333332,18.89814035616709,-9.826786189500423
2017-05-08 22:00:00,20.099999999999998,12.322916666666666,17.156091202521253,-9.379007869187921
2017-05-08 23:00:00,17.316666666666666,12.398090277777778,13.901712947312923,-8.983136558424034
2017-05-09 00:00:00,17.925,12.435243055555555,9.442541397833756,-3.9527844533893095
2017-05-09 01:00:00,15.658333333333333,12.442187500000001,3.029059409986534,0.18708642334679837
2017-05-09 02:00:00,12.683333333333332,12.48298611111111,-2.5000828426176334,2.700430064839855
2017-05-09 03:00:00,10.916666666666666,12.565798611111111,-5.847079912930133,4.197947968485688
2017-05-09 04:00:00,9.266666666666667,12.656944444444443,-7.393135685499577,4.002857907721801
2017-05-09 05:00:00,7.458333333333333,12.768749999999999,-8.352033254944022,3.041616588277356
2017-05-09 06:00:00,6.683333333333334,12.906597222222222,-9.099751896437077,2.876488007548188
2017-05-09 07:00:00,6.075,13.051215277777779,-9.719898923346799,2.7436836455690203
2017-05-09 08:00:00,5.458333333333333,13.279861111111112,-10.220625919874578,2.3990981420967996
2017-05-09 09:00:00,5.333333333333333,13.659548611111111,-10.67881548150652,2.352600203728743
2017-05-09 10:00:00,5.008333333333334,14.154166666666665,-11.027974552687075,1.882141219353743
2017-05-09 11:00:00,4.383333333333334,14.679687499999998,-11.281029023173188,0.9846748565065244
2017-05-09 12:00:00,3.3833333333333333,15.078125,-11.53191352170417,-0.1628781449624963
2017-05-09 13:00:00,4.875,15.271875,-10.934799639492633,0.5379246394926334
2017-05-09 14:00:00,7.383333333333333,15.349652777777777,-8.975584687235688,1.009265242791244
2017-05-09 15:00:00,11.325000000000001,15.369965277777778,-4.760605303555132,0.715640025777355
2017-05-09 16:00:00,16.491666666666667,15.377604166666666,1.9445080862018125,-0.8304455862018114
2017-05-09 17:00:00,22.541666666666668,15.410243055555554,8.373229874396257,-1.2418062632851434
2017-05-09 18:00:00,27.400000000000002,15.455902777777776,13.610366376132369,-1.666269153910143
2017-05-09 19:00:00,31.474999999999998,15.499826388888888,17.174472278910144,-1.1992986677990345
2017-05-09 20:00:00,31.833333333333332,15.546180555555555,18.793208715542086,-2.506055937764309
2017-05-09 21:00:00,32.38333333333333,15.587499999999999,18.89814035616709,-2.102307022833756
2017-05-09 22:00:00,32.78333333333333,15.620486111111113,17.156091202521253,0.00675601970096551
2017-05-09 23:00:00,29.858333333333334,15.659895833333332,13.901712947312923,0.2967245526870794
2017-05-10 00:00:00,24.508333333333336,15.722916666666665,9.442541397833756,-0.6571247311670838
2017-05-10 01:00:00,18.375,15.77309027777778,3.029059409986534,-0.42714968776431306
2017-05-10 02:00:00,13.700000000000001,15.800173611111113,-2.5000828426176334,0.3999092315065216
2017-05-10 03:00:00,10.875,15.831423611111115,-5.847079912930133,0.8906563018190186
2017-05-10 04:00:00,9.674999999999999,15.864062500000001,-7.393135685499577,1.204073185499575
2017-05-10 05:00:00,8.616666666666667,15.901562499999999,-8.352033254944022,1.0671374216106901
2017-05-10 06:00:00,7.716666666666666,15.949652777777775,-9.099751896437077,0.8667657853259669
2017-05-10 07:00:00,7.1499999999999995,16.006076388888886,-9.719898923346799,0.8638225344579116
2017-05-10 08:00:00,6.608333333333333,16.048090277777778,-10.220625919874578,0.7808689754301348
2017-05-10 09:00:00,6.166666666666667,16.082291666666663,-10.67881548150652,0.7631904815065251
2017-05-10 10:00:00,5.758333333333333,16.08038194444444,-11.027974552687075,0.705925941575968
2017-05-10 11:00:00,5.5249999999999995,16.046874999999996,-11.281029023173188,0.7591540231731901
2017-05-10 12:00:00,5.266666666666667,16.037847222222222,-11.53191352170417,0.7607329661486144
2017-05-10 13:00:00,5.3999999999999995,16.04079861111111,-10.934799639492633,0.29400102838152087
2017-05-10 14:00:00,8.158333333333333,16.044444444444444,-8.975584687235688,1.0894735761245773
2017-05-10 15:00:00,12.049999999999999,16.04201388888889,-4.760605303555132,0.7685914146662425
2017-05-10 16:00:00,17.333333333333332,16.035416666666666,1.9445080862018125,-0.6465914195351468
2017-05-10 17:00:00,23.5,16.036631944444444,8.373229874396257,-0.9098618188407013
2017-05-10 18:00:00,28.75,16.04322916666667,13.610366376132369,-0.9035955427990388
2017-05-10 19:00:00,32.833333333333336,16.053125,17.174472278910144,-0.3942639455768102
2017-05-10 20:00:00,32.49166666666667,16.085069444444446,18.793208715542086,-2.386611493319865
2017-05-10 21:00:00,33.36666666666667,16.128645833333334,18.89814035616709,-1.6601195228337566
2017-05-10 22:00:00,31.708333333333332,16.16892361111111,17.156091202521253,-1.6166814802990324
2017-05-10 23:00:00,29.325,16.205729166666664,13.901712947312923,-0.7824421139795881
2017-05-11 00:00:00,24.608333333333334,16.238541666666663,9.442541397833756,-1.0727497311670842
2017-05-11 01:00:00,18.416666666666668,16.290451388888886,3.029059409986534,-0.9028441322087524
2017-05-11 02:00:00,13.833333333333334,16.33211805555555,-2.5000828426176334,0.0012981203954165466
2017-05-11 03:00:00,10.625,16.333854166666665,-5.847079912930133,0.13822574626346817
2017-05-11 04:00:00,9.608333333333333,16.340451388888884,-7.393135685499577,0.661017629944026
2017-05-11 05:00:00,8.741666666666667,16.351909722222217,-8.352033254944022,0.7417901993884719
2017-05-11 06:00:00,7.908333333333334,16.341666666666665,-9.099751896437077,0.6664185631037469
2017-05-11 07:00:00,7.433333333333334,16.23663194444444,-9.719898923346799,0.9166003122356923
2017-05-11 08:00:00,7.858333333333333,16.074305555555554,-10.220625919874578,2.0046536976523583
2017-05-11 09:00:00,7.008333333333333,15.932986111111106,-10.67881548150652,1.7541627037287473
2017-05-11 10:00:00,6.8500000000000005,15.851736111111109,-11.027974552687075,2.026238441575968
2017-05-11 11:00:00,6.2,15.773263888888886,-11.281029023173188,1.707765134284303
2017-05-11 12:00:00,6.166666666666667,15.563194444444443,-11.53191352170417,2.1353857439263937
2017-05-11 13:00:00,6.991666666666667,15.395486111111111,-10.934799639492633,2.5309801950481887
2017-05-11 14:00:00,8.566666666666666,15.357465277777779,-8.975584687235688,2.184786076124576
2017-05-11 15:00:00,11.725,15.347569444444444,-4.760605303555132,1.1380358591106878
2017-05-11 16:00:00,17.974999999999998,15.317534722222224,1.9445080862018125,0.7129571915759618
2017-05-11 17:00:00,23.40833333333333,15.263368055555555,8.373229874396257,-0.2282645966184802
2017-05-11 18:00:00,28.349999999999998,15.214062499999999,13.610366376132369,-0.47442887613236984
2017-05-11 19:00:00,28.191666666666666,15.201041666666667,17.174472278910144,-4.183847278910145
2017-05-11 20:00:00,29.34166666666667,15.220486111111112,18.793208715542086,-4.67202815998653
2017-05-11 21:00:00,29.733333333333334,15.252777777777778,18.89814035616709,-4.417584800611534
2017-05-11 22:00:00,31.441666666666666,15.294618055555556,17.156091202521253,-1.009042591410143
2017-05-11 23:00:00,25.825,15.34045138888889,13.901712947312923,-3.4171643362018145
2017-05-12 00:00:00,18.025000000000002,15.385243055555557,9.442541397833756,-6.802784453389311
2017-05-12 01:00:00,16.95,15.392881944444445,3.029059409986534,-1.4719413544309798
2017-05-12 02:00:00,13.475,15.333680555555556,-2.5000828426176334,0.6414022870620766
2017-05-12 03:00:00,10.508333333333333,15.172569444444445,-5.847079912930133,1.182843801819021
2017-05-12 04:00:00,8.283333333333333,14.801909722222224,-7.393135685499577,0.8745592966106868
2017-05-12 05:00:00,7.466666666666666,14.168402777777777,-8.352033254944022,1.650297143832911
2017-05-12 06:00:00,6.816666666666666,13.342708333333333,-9.099751896437077,2.573710229770411
2017-05-12 07:00:00,7.8999999999999995,12.50798611111111,-9.719898923346799,5.111912812235688
2017-05-12 08:00:00,8.325000000000001,11.783506944444444,-10.220625919874578,6.762118975430136
2017-05-12 09:00:00,8.091666666666667,11.227777777777776,-10.67881548150652,7.542704370395411
2017-05-12 10:00:00,7.7749999999999995,10.77847222222222,-11.027974552687075,8.024502330464856
2017-05-12 11:00:00,7.4750000000000005,10.409201388888889,-11.281029023173188,8.346827634284299
2017-05-12 12:00:00,7.041666666666667,10.198090277777776,-11.53191352170417,8.37548991059306
2017-05-12 13:00:00,6.483333333333333,10.006076388888886,-10.934799639492633,7.412056583937081
2017-05-12 14:00:00,6.233333333333333,9.743576388888888,-8.975584687235688,5.4653416316801335
2017-05-12 15:00:00,6.325,9.434201388888887,-4.760605303555132,1.6514039146662451
2017-05-12 16:00:00,5.583333333333333,9.135243055555554,1.9445080862018125,-5.496417808424034
2017-05-12 17:00:00,5.391666666666667,8.838368055555554,8.373229874396257,-11.819931263285145
2017-05-12 18:00:00,6.733333333333333,8.517708333333333,13.610366376132369,-15.39474137613237
2017-05-12 19:00:00,9.741666666666667,8.15451388888889,17.174472278910144,-15.587319501132367
2017-05-12 20:00:00,13.016666666666666,7.7236111111111105,18.793208715542086,-13.500153159986532
2017-05-12 21:00:00,19.383333333333333,7.258333333333332,18.89814035616709,-6.77314035616709
2017-05-12 22:00:00,20.224999999999998,6.777777777777777,17.156091202521253,-3.708868980299032
2017-05-12 23:00:00,19.316666666666666,6.292708333333333,13.901712947312923,-0.8777546139795902
2017-05-13 00:00:00,14.4,5.815451388888889,9.442541397833756,-0.8579927867226438
2017-05-13 01:00:00,11.358333333333334,5.370833333333332,3.029059409986534,2.9584405900134687
2017-05-13 02:00:00,6.466666666666666,5.00486111111111,-2.5000828426176334,3.9618883981731896
2017-05-13 03:00:00,2.6666666666666665,4.775347222222222,-5.847079912930133,3.7383993573745777
2017-05-13 04:00:00,1.7750000000000001,4.794791666666666,-7.393135685499577,4.373344018832912
2017-05-13 05:00:00,-0.27499999999999997,5.1343749999999995,-8.352033254944022,2.942658254944022
2017-05-13 06:00:00,-0.8333333333333334,5.727777777777777,-9.099751896437077,2.538640785325967
2017-05-13 07:00:00,-1.8833333333333335,6.3984375,-9.719898923346799,1.4381280900134659
2017-05-13 08:00:00,-2.5749999999999997,7.021701388888888,-10.220625919874578,0.6239245309856898
2017-05-13 09:00:00,-3.341666666666667,7.409027777777777,-10.67881548150652,-0.07187896293792484
2017-05-13 10:00:00,-3.858333333333333,7.559895833333333,-11.027974552687075,-0.39025461397959127
2017-05-13 11:00:00,-4.175,7.696701388888888,-11.281029023173188,-0.5906723657156991
2017-05-13 12:00:00,-4.216666666666667,7.872048611111111,-11.53191352170417,-0.5568017560736074
2017-05-13 13:00:00,-3.6,8.006597222222222,-10.934799639492633,-0.6717975827295888
2017-05-13 14:00:00,-1.25,8.0390625,-8.975584687235688,-0.31347781276431164
2017-05-13 15:00:00,2.7916666666666665,8.040277777777778,-4.760605303555132,-0.48800580755597966
2017-05-13 16:00:00,10.05,8.034722222222221,1.9445080862018125,0.0707696915759668
2017-05-13 17:00:00,17.224999999999998,8.046006944444443,8.373229874396257,0.805763181159298
2017-05-13 18:00:00,23.383333333333336,8.082638888888887,13.610366376132369,1.6903280683120805
